t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2025-03-10","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","800","1000","800"
"2025-03-10","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1200","1400","1400"
"2025-03-10","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1000","1400","1200"
"2025-03-10","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1400","1600","1600"
"2025-03-10","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","700","1000","800"
"2025-03-09","Brinjal","10372","Kumrikata","18","Assam","323","Nalbari","Brinjal","800","1200","1000"
"2025-03-08","Brinjal","10339","Tangni","18","Assam","325","Darrang","Brinjal","800","1000","800"
"2025-03-08","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","800","1200","1000"
"2025-03-08","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","1000","1200","1100"
"2025-03-08","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","700","1000","800"
"2025-03-07","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","800","1000","1000"
"2025-03-07","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","800","1200","1000"
"2025-03-07","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1000","1400","1200"
"2025-03-07","Brinjal","10337","Banglagarh","18","Assam","325","Darrang","Brinjal","800","1000","800"
"2025-03-07","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1200","1500","1500"
"2025-03-06","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","800","1000","800"
"2025-03-06","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1000","1200","1200"
"2025-03-06","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1200","1400","1400"
"2025-03-06","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1000","1200","1200"
"2025-03-05","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","1000","1200","1000"
"2025-03-05","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1000","1400","1200"
"2025-03-05","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1000","1200","1200"
"2025-03-05","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","600","800","600"
"2025-03-05","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1200","1400","1400"
"2025-03-05","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","800","1000","1000"
"2025-03-04","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1200","1400","1400"
"2025-03-04","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","700","1200","1000"
"2025-03-04","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1200","1600","1500"
"2025-03-04","Brinjal","10373","Mukalmua","18","Assam","323","Nalbari","Brinjal","800","1200","1000"
"2025-03-04","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1200","1500","1500"
"2025-03-04","Brinjal","10338","Besimari","18","Assam","325","Darrang","Brinjal","600","800","600"
"2025-03-03","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","600","800","600"
"2025-03-03","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","700","1000","800"
"2025-03-03","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","900","1200","1000"
"2025-03-03","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","800","900","900"
"2025-03-03","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1000","1200","1200"
"2025-03-02","Brinjal","10382","Bindukuri","18","Assam","306","Sonitpur","Brinjal","800","900","900"
"2025-03-02","Brinjal","10372","Kumrikata","18","Assam","323","Nalbari","Brinjal","800","1000","800"
"2025-03-01","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","700","1000","800"
"2025-03-01","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","800","1000","1000"
"2025-03-01","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1000","1200","1200"
"2025-03-01","Brinjal","10356","Mariani","18","Assam","312","Jorhat","Brinjal","900","1000","1000"
"2025-03-01","Brinjal","10339","Tangni","18","Assam","325","Darrang","Brinjal","600","800","600"
"2025-02-28","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","800","1000","1000"
"2025-02-28","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","700","800","800"
"2025-02-28","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","800","1200","1000"
"2025-02-28","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","600","1000","700"
"2025-02-28","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","600","800","600"
"2025-02-27","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","800","1200","1000"
"2025-02-27","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","800","900","900"
"2025-02-27","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","700","800","800"
"2025-02-26","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","700","1000","1000"
"2025-02-26","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","700","800","800"
"2025-02-26","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1500","1600","1600"
"2025-02-26","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","600","800","600"
"2025-02-26","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","600","700","700"
"2025-02-25","Brinjal","10373","Mukalmua","18","Assam","323","Nalbari","Brinjal","800","1200","1000"
"2025-02-25","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","600","700","700"
"2025-02-25","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","1000","1200","1000"
"2025-02-25","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","700","800","800"
"2025-02-25","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1000","1400","1200"
"2025-02-25","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-02-24","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","800","1200","1000"
"2025-02-24","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","700","800","800"
"2025-02-24","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","800","900","900"
"2025-02-24","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","600","800","600"
"2025-02-24","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1000","1400","1200"
"2025-02-23","Brinjal","10372","Kumrikata","18","Assam","323","Nalbari","Brinjal","1000","1200","1000"
"2025-02-23","Brinjal","10382","Bindukuri","18","Assam","306","Sonitpur","Brinjal","700","800","800"
"2025-02-22","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","1000","1200","1000"
"2025-02-22","Brinjal","10356","Mariani","18","Assam","312","Jorhat","Brinjal","700","900","900"
"2025-02-22","Brinjal","10339","Tangni","18","Assam","325","Darrang","Brinjal","600","800","600"
"2025-02-22","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","800","1000","1000"
"2025-02-21","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","700","800","800"
"2025-02-21","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","700","1000","1000"
"2025-02-21","Brinjal","10337","Banglagarh","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-02-21","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","600","700","700"
"2025-02-21","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1000","1200","1200"
"2025-02-20","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","500","600","600"
"2025-02-20","Brinjal","10338","Besimari","18","Assam","325","Darrang","Brinjal","500","800","700"
"2025-02-20","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","800","1000","1000"
"2025-02-20","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-02-20","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","500","700","700"
"2025-02-20","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1000","1200","1200"
"2025-02-19","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","400","500","500"
"2025-02-19","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","500","600","600"
"2025-02-19","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1000","1400","1200"
"2025-02-19","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","800","1200","1000"
"2025-02-19","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","800","1000","1000"
"2025-02-19","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-02-18","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","700","800","800"
"2025-02-18","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-02-18","Brinjal","10373","Mukalmua","18","Assam","323","Nalbari","Brinjal","700","800","800"
"2025-02-18","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","500","700","700"
"2025-02-18","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","800","1200","1000"
"2025-02-18","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","400","500","500"
"2025-02-17","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","700","1000","1000"
"2025-02-17","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","400","600","600"
"2025-02-17","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","600","700","700"
"2025-02-17","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","600","800","700"
"2025-02-16","Brinjal","10372","Kumrikata","18","Assam","323","Nalbari","Brinjal","700","1000","800"
"2025-02-16","Brinjal","10382","Bindukuri","18","Assam","306","Sonitpur","Brinjal","500","600","600"
"2025-02-15","Brinjal","10339","Tangni","18","Assam","325","Darrang","Brinjal","500","800","608"
"2025-02-15","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","800","1000","1000"
"2025-02-15","Brinjal","10356","Mariani","18","Assam","312","Jorhat","Brinjal","500","700","700"
"2025-02-15","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","800","1000","1000"
"2025-02-15","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","700","800","800"
"2025-02-14","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","600","800","700"
"2025-02-14","Brinjal","10337","Banglagarh","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-02-14","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","400","500","500"
"2025-02-14","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","700","1000","1000"
"2025-02-14","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","500","600","600"
"2025-02-13","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","800","1000","800"
"2025-02-13","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","400","500","500"
"2025-02-13","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","600","700","700"
"2025-02-13","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","500","800","500"
"2025-02-12","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","700","1000","800"
"2025-02-12","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-02-12","Brinjal","10347","Krishnai","18","Assam","302","Goalpara","Brinjal","500","700","700"
"2025-02-12","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","500","600","600"
"2025-02-11","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-02-11","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","400","500","500"
"2025-02-11","Brinjal","10358","Diphu","18","Assam","314","Karbi Anglong","Brinjal","1000","1200","1000"
"2025-02-11","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","500","600","600"
"2025-02-11","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","700","1000","1000"
"2025-02-11","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","700","1000","800"
"2025-02-11","Brinjal","10373","Mukalmua","18","Assam","323","Nalbari","Brinjal","700","800","800"
"2025-02-10","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","500","600","600"
"2025-02-10","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-02-10","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","400","500","500"
"2025-02-10","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","500","700","600"
"2025-02-10","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","700","1000","800"
"2025-02-10","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","600","700","700"
"2025-02-09","Brinjal","10349","Sonari","18","Assam","302","Goalpara","Brinjal","600","800","700"
"2025-02-09","Brinjal","10372","Kumrikata","18","Assam","323","Nalbari","Brinjal","600","800","700"
"2025-02-09","Brinjal","10382","Bindukuri","18","Assam","306","Sonitpur","Brinjal","400","500","500"
"2025-02-08","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","500","700","600"
"2025-02-08","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","600","800","700"
"2025-02-08","Brinjal","10339","Tangni","18","Assam","325","Darrang","Brinjal","600","800","600"
"2025-02-07","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","500","700","700"
"2025-02-07","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","600","800","700"
"2025-02-07","Brinjal","10361","Balajan Tiniali","18","Assam","300","Kokrajhar","Brinjal","1000","1400","1200"
"2025-02-07","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","400","500","500"
"2025-02-07","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","500","700","600"
"2025-02-07","Brinjal","10359","Manja","18","Assam","314","Karbi Anglong","Brinjal","1000","1200","1200"
"2025-02-07","Brinjal","10337","Banglagarh","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-02-06","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","600","800","700"
"2025-02-06","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-02-06","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","600","700","700"
"2025-02-06","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","600","700","700"
"2025-02-05","Brinjal","10338","Besimari","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-02-05","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","600","700","700"
"2025-02-05","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","500","600","600"
"2025-02-05","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","600","800","600"
"2025-02-05","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","800","1000","1000"
"2025-02-05","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","700","1000","800"
"2025-02-04","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","500","800","600"
"2025-02-04","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","800","1000","1000"
"2025-02-04","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-02-04","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","500","600","600"
"2025-02-04","Brinjal","10373","Mukalmua","18","Assam","323","Nalbari","Brinjal","500","600","600"
"2025-02-04","Brinjal","10363","Gossaigaon","18","Assam","300","Kokrajhar","Brinjal","1000","1400","1200"
"2025-02-03","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","700","1000","800"
"2025-02-03","Brinjal","10338","Besimari","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-02-03","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","600","700","700"
"2025-02-03","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","500","800","700"
"2025-02-03","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","400","800","500"
"2025-02-02","Brinjal","10372","Kumrikata","18","Assam","323","Nalbari","Brinjal","600","800","700"
"2025-02-01","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","800","1000","1000"
"2025-02-01","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","600","800","600"
"2025-02-01","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","500","800","600"
"2025-02-01","Brinjal","10339","Tangni","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-02-01","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","700","1000","800"
"2025-01-31","Brinjal","10337","Banglagarh","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-01-31","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","600","800","800"
"2025-01-31","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","600","800","700"
"2025-01-31","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","500","600","600"
"2025-01-31","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","600","900","800"
"2025-01-30","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","600","800","800"
"2025-01-30","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","500","700","700"
"2025-01-30","Brinjal","10338","Besimari","18","Assam","325","Darrang","Brinjal","500","800","700"
"2025-01-30","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","600","1000","800"
"2025-01-30","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","700","800","700"
"2025-01-29","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","800","1200","1000"
"2025-01-29","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","500","700","700"
"2025-01-29","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","700","1000","800"
"2025-01-29","Brinjal","10338","Besimari","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-01-29","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","600","800","700"
"2025-01-29","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","400","600","600"
"2025-01-28","Brinjal","10373","Mukalmua","18","Assam","323","Nalbari","Brinjal","400","600","500"
"2025-01-28","Brinjal","10338","Besimari","18","Assam","325","Darrang","Brinjal","600","800","600"
"2025-01-28","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","400","500","500"
"2025-01-28","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-01-28","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","500","600","500"
"2025-01-27","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","600","700","700"
"2025-01-27","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","600","800","600"
"2025-01-27","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","500","600","600"
"2025-01-27","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","500","700","600"
"2025-01-27","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","700","1000","800"
"2025-01-26","Brinjal","10382","Bindukuri","18","Assam","306","Sonitpur","Brinjal","500","600","600"
"2025-01-26","Brinjal","10372","Kumrikata","18","Assam","323","Nalbari","Brinjal","600","700","700"
"2025-01-25","Brinjal","10356","Mariani","18","Assam","312","Jorhat","Brinjal","500","600","600"
"2025-01-25","Brinjal","10339","Tangni","18","Assam","325","Darrang","Brinjal","600","800","700"
"2025-01-25","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","500","700","600"
"2025-01-25","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","600","800","700"
"2025-01-24","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","500","700","600"
"2025-01-24","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","600","700","700"
"2025-01-24","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","600","800","800"
"2025-01-24","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","600","800","700"
"2025-01-24","Brinjal","10337","Banglagarh","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-01-23","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","600","800","600"
"2025-01-23","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","700","1200","800"
"2025-01-23","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","700","800","800"
"2025-01-22","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","500","700","600"
"2025-01-22","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","700","800","800"
"2025-01-22","Brinjal","10338","Besimari","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-01-22","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-01-22","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","600","700","700"
"2025-01-22","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","600","1000","800"
"2025-01-21","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","400","600","500"
"2025-01-21","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","800","1000","1000"
"2025-01-21","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","700","800","700"
"2025-01-21","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","700","1000","800"
"2025-01-21","Brinjal","10373","Mukalmua","18","Assam","323","Nalbari","Brinjal","400","600","500"
"2025-01-20","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","700","1000","800"
"2025-01-20","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","800","1200","1000"
"2025-01-20","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","500","600","600"
"2025-01-20","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","800","900","900"
"2025-01-19","Brinjal","10349","Sonari","18","Assam","302","Goalpara","Brinjal","800","1000","1000"
"2025-01-18","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","700","800","800"
"2025-01-18","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","650","1000","700"
"2025-01-18","Brinjal","10356","Mariani","18","Assam","312","Jorhat","Brinjal","1000","1400","1400"
"2025-01-18","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","800","1200","1000"
"2025-01-17","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","600","700","700"
"2025-01-17","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","800","1200","1000"
"2025-01-17","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","800","1000","1000"
"2025-01-17","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","700","1000","800"
"2025-01-16","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","900","1000","1000"
"2025-01-16","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","700","800","800"
"2025-01-16","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","800","1200","1000"
"2025-01-15","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","700","1200","1000"
"2025-01-15","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","800","900","900"
"2025-01-14","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","700","1000","800"
"2025-01-14","Brinjal","10373","Mukalmua","18","Assam","323","Nalbari","Brinjal","600","800","700"
"2025-01-13","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","700","1000","800"
"2025-01-13","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1000","1200","1200"
"2025-01-13","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","800","1200","1000"
"2025-01-13","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","700","800","800"
"2025-01-12","Brinjal","10372","Kumrikata","18","Assam","323","Nalbari","Brinjal","600","1000","800"
"2025-01-11","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","700","1000","800"
"2025-01-11","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","600","800","700"
"2025-01-11","Brinjal","10339","Tangni","18","Assam","325","Darrang","Brinjal","500","1200","600"
"2025-01-11","Brinjal","10356","Mariani","18","Assam","312","Jorhat","Brinjal","1000","1200","1200"
"2025-01-10","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","600","1000","800"
"2025-01-10","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","500","700","600"
"2025-01-10","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","700","800","800"
"2025-01-10","Brinjal","10337","Banglagarh","18","Assam","325","Darrang","Brinjal","500","1200","600"
"2025-01-10","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1000","1200","1200"
"2025-01-09","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","700","800","800"
"2025-01-09","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","600","700","700"
"2025-01-09","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","500","800","600"
"2025-01-09","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","600","1000","800"
"2025-01-08","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","600","700","700"
"2025-01-08","Brinjal","10338","Besimari","18","Assam","325","Darrang","Brinjal","600","1200","700"
"2025-01-08","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","600","1000","800"
"2025-01-08","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","500","800","600"
"2025-01-08","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","600","700","700"
"2025-01-07","Brinjal","10373","Mukalmua","18","Assam","323","Nalbari","Brinjal","400","600","400"
"2025-01-07","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","800","900","900"
"2025-01-07","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","500","1000","600"
"2025-01-07","Brinjal","10338","Besimari","18","Assam","325","Darrang","Brinjal","500","1000","600"
