t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2025-04-09","Bitter gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bitter Gourd","1800","2000","2000"
"2025-04-09","Bitter gourd","10380","Simalguri","18","Assam","311","Sivasagar","Bitter Gourd","2800","3300","3000"
"2025-04-09","Bitter gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bitter Gourd","2600","3000","3000"
"2025-04-09","Bitter gourd","404","Dhing","18","Assam","305","Nagaon","Bitter Gourd","2000","2200","2000"
"2025-04-09","Bitter gourd","10375","Baginadi","18","Assam","307","Lakhimpur","Bitter Gourd","2200","2500","2400"
"2025-04-09","Bitter gourd","408","Golaghat","18","Assam","313","Golaghat","Bitter Gourd","3200","3400","3400"
"2025-04-09","Bitter gourd","10347","Krishnai","18","Assam","302","Goalpara","Bitter Gourd","2000","2500","2000"
"2025-04-09","Bitter gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bitter Gourd","2000","2200","2000"
"2025-04-09","Bitter gourd","10335","Sonabarighat","18","Assam","316","Cachar","Bitter Gourd","2500","3000","2500"
"2025-04-09","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","1800","2000","2000"
"2025-04-09","Bitter gourd","10336","Balugaon","18","Assam","325","Darrang","Bitter Gourd","1800","2000","1800"
"2025-04-08","Bitter gourd","10336","Balugaon","18","Assam","325","Darrang","Bitter Gourd","1600","2000","1800"
"2025-04-08","Bitter gourd","1884","Sibsagar","18","Assam","311","Sivasagar","Bitter Gourd","3000","3200","3200"
"2025-04-08","Bitter gourd","10373","Mukalmua","18","Assam","323","Nalbari","Bitter Gourd","2200","2400","2400"
"2025-04-08","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","2600","3000","3000"
"2025-04-08","Bitter gourd","10375","Baginadi","18","Assam","307","Lakhimpur","Bitter Gourd","2300","2500","2500"
"2025-04-08","Bitter gourd","10363","Gossaigaon","18","Assam","300","Kokrajhar","Bitter Gourd","2500","3000","2800"
"2025-04-08","Bitter gourd","408","Golaghat","18","Assam","313","Golaghat","Bitter Gourd","3000","3300","3300"
"2025-04-08","Bitter gourd","10350","Simlitola","18","Assam","302","Goalpara","Bitter Gourd","2000","2500","2000"
"2025-04-08","Bitter gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bitter Gourd","2500","3000","2700"
"2025-04-08","Bitter gourd","10330","Fatakbazar","18","Assam","316","Cachar","Bitter Gourd","2300","2500","2400"
"2025-04-08","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","1800","2000","2000"
"2025-04-08","Bitter gourd","10342","Bilasipara","18","Assam","301","Dhubri","Bitter Gourd","2000","2400","2000"
"2025-04-07","Bitter gourd","10364","Serfanguri","18","Assam","300","Kokrajhar","Bitter Gourd","2500","2700","2600"
"2025-04-07","Bitter gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bitter Gourd","1800","2000","2000"
"2025-04-07","Bitter gourd","1884","Sibsagar","18","Assam","311","Sivasagar","Bitter Gourd","3300","3600","3500"
"2025-04-07","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","2800","3000","3000"
"2025-04-07","Bitter gourd","10341","Haibargaon","18","Assam","305","Nagaon","Bitter Gourd","2000","2500","2500"
"2025-04-07","Bitter gourd","10374","Anand Bazar","18","Assam","307","Lakhimpur","Bitter Gourd","2400","2600","2600"
"2025-04-07","Bitter gourd","409","Jorhat","18","Assam","312","Jorhat","Bitter Gourd","2200","2400","2400"
"2025-04-07","Bitter gourd","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bitter Gourd","2000","2500","2500"
"2025-04-07","Bitter gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bitter Gourd","2000","2500","2200"
"2025-04-07","Bitter gourd","10330","Fatakbazar","18","Assam","316","Cachar","Bitter Gourd","2200","2400","2300"
"2025-04-07","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","1800","2400","2200"
"2025-04-07","Bitter gourd","10343","Chapar","18","Assam","301","Dhubri","Bitter Gourd","1600","2000","2000"
"2025-04-07","Bitter gourd","10336","Balugaon","18","Assam","325","Darrang","Bitter Gourd","2000","2500","2000"
"2025-04-06","Bitter gourd","10372","Kumrikata","18","Assam","323","Nalbari","Bitter Gourd","2400","3000","2600"
"2025-04-06","Bitter gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bitter Gourd","3000","3500","3200"
"2025-04-06","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","2000","2300","2200"
"2025-04-06","Bitter gourd","1884","Sibsagar","18","Assam","311","Sivasagar","Bitter Gourd","3200","3600","3500"
"2025-04-05","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","2400","2600","2600"
"2025-04-05","Bitter gourd","10341","Haibargaon","18","Assam","305","Nagaon","Bitter Gourd","2200","2700","2500"
"2025-04-05","Bitter gourd","10376","Ghilamara","18","Assam","307","Lakhimpur","Bitter Gourd","2400","2700","2600"
"2025-04-05","Bitter gourd","10346","Jaleswar","18","Assam","302","Goalpara","Bitter Gourd","2200","2800","2600"
"2025-04-05","Bitter gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bitter Gourd","2000","2500","2200"
"2025-04-05","Bitter gourd","10330","Fatakbazar","18","Assam","316","Cachar","Bitter Gourd","2200","2400","2300"
"2025-04-05","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","1800","2000","2000"
"2025-04-05","Bitter gourd","10342","Bilasipara","18","Assam","301","Dhubri","Bitter Gourd","2000","2200","2000"
"2025-04-05","Bitter gourd","10339","Tangni","18","Assam","325","Darrang","Bitter Gourd","1800","2000","1800"
"2025-04-05","Bitter gourd","1884","Sibsagar","18","Assam","311","Sivasagar","Bitter Gourd","3200","3600","3500"
"2025-04-05","Bitter gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bitter Gourd","2000","2400","2000"
"2025-04-04","Bitter gourd","10335","Sonabarighat","18","Assam","316","Cachar","Bitter Gourd","2400","2500","2400"
"2025-04-04","Bitter gourd","10337","Banglagarh","18","Assam","325","Darrang","Bitter Gourd","1800","2200","1800"
"2025-04-04","Bitter gourd","10343","Chapar","18","Assam","301","Dhubri","Bitter Gourd","2000","2400","2400"
"2025-04-04","Bitter gourd","10381","Sonari","18","Assam","311","Sivasagar","Bitter Gourd","2800","3300","3000"
"2025-04-04","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","3000","3400","3000"
"2025-04-04","Bitter gourd","10361","Balajan Tiniali","18","Assam","300","Kokrajhar","Bitter Gourd","2500","3000","2700"
"2025-04-04","Bitter gourd","10348","Lakhipur","18","Assam","302","Goalpara","Bitter Gourd","2500","3000","3000"
"2025-04-04","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","1800","2000","2000"
"2025-04-03","Bitter gourd","10349","Sonari","18","Assam","302","Goalpara","Bitter Gourd","2500","3000","2800"
"2025-04-03","Bitter gourd","1884","Sibsagar","18","Assam","311","Sivasagar","Bitter Gourd","3500","3600","3600"
"2025-04-03","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","2600","3000","3000"
"2025-04-03","Bitter gourd","10340","Ambagan","18","Assam","305","Nagaon","Bitter Gourd","2500","3000","2800"
"2025-04-03","Bitter gourd","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Bitter Gourd","2500","2800","2700"
"2025-04-03","Bitter gourd","10365","Saraibil","18","Assam","300","Kokrajhar","Bitter Gourd","2500","3000","2800"
"2025-04-03","Bitter gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bitter Gourd","2800","3000","2800"
"2025-04-03","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","2000","2300","2200"
"2025-04-03","Bitter gourd","10336","Balugaon","18","Assam","325","Darrang","Bitter Gourd","2000","2500","2000"
"2025-04-02","Bitter gourd","10336","Balugaon","18","Assam","325","Darrang","Bitter Gourd","2000","2500","2400"
"2025-04-02","Bitter gourd","10380","Simalguri","18","Assam","311","Sivasagar","Bitter Gourd","3000","3200","3000"
"2025-04-02","Bitter gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bitter Gourd","1700","2400","2000"
"2025-04-02","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","2600","3000","3000"
"2025-04-02","Bitter gourd","404","Dhing","18","Assam","305","Nagaon","Bitter Gourd","2000","2500","2300"
"2025-04-02","Bitter gourd","10375","Baginadi","18","Assam","307","Lakhimpur","Bitter Gourd","2600","2800","2800"
"2025-04-02","Bitter gourd","10347","Krishnai","18","Assam","302","Goalpara","Bitter Gourd","2500","3000","2800"
"2025-04-02","Bitter gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bitter Gourd","2500","3000","2500"
"2025-04-02","Bitter gourd","10330","Fatakbazar","18","Assam","316","Cachar","Bitter Gourd","2800","3000","2800"
"2025-04-02","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","2000","2400","2200"
"2025-04-01","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","2000","2400","2300"
"2025-04-01","Bitter gourd","1884","Sibsagar","18","Assam","311","Sivasagar","Bitter Gourd","3400","3500","3500"
"2025-04-01","Bitter gourd","10373","Mukalmua","18","Assam","323","Nalbari","Bitter Gourd","2000","2400","2400"
"2025-04-01","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","3400","3600","3400"
"2025-04-01","Bitter gourd","10341","Haibargaon","18","Assam","305","Nagaon","Bitter Gourd","2200","2500","2500"
"2025-04-01","Bitter gourd","10375","Baginadi","18","Assam","307","Lakhimpur","Bitter Gourd","2700","3000","2800"
"2025-04-01","Bitter gourd","10363","Gossaigaon","18","Assam","300","Kokrajhar","Bitter Gourd","2200","2500","2500"
"2025-04-01","Bitter gourd","10350","Simlitola","18","Assam","302","Goalpara","Bitter Gourd","2000","2500","2200"
"2025-04-01","Bitter gourd","10342","Bilasipara","18","Assam","301","Dhubri","Bitter Gourd","2400","2600","2400"
"2025-03-31","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","2000","2200","2200"
"2025-03-31","Bitter gourd","10374","Anand Bazar","18","Assam","307","Lakhimpur","Bitter Gourd","2500","2800","2800"
"2025-03-31","Bitter gourd","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bitter Gourd","2000","2800","2400"
"2025-03-31","Bitter gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bitter Gourd","2500","3000","2600"
"2025-03-31","Bitter gourd","10343","Chapar","18","Assam","301","Dhubri","Bitter Gourd","2000","2400","2000"
"2025-03-30","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","2000","2400","2200"
"2025-03-30","Bitter gourd","10372","Kumrikata","18","Assam","323","Nalbari","Bitter Gourd","2600","3000","3000"
"2025-03-29","Bitter gourd","10342","Bilasipara","18","Assam","301","Dhubri","Bitter Gourd","2400","2600","2400"
"2025-03-29","Bitter gourd","1884","Sibsagar","18","Assam","311","Sivasagar","Bitter Gourd","3300","3500","3500"
"2025-03-29","Bitter gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bitter Gourd","3000","3400","3000"
"2025-03-29","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","3000","4000","3600"
"2025-03-29","Bitter gourd","10341","Haibargaon","18","Assam","305","Nagaon","Bitter Gourd","2500","3000","2800"
"2025-03-29","Bitter gourd","10376","Ghilamara","18","Assam","307","Lakhimpur","Bitter Gourd","2800","3000","3000"
"2025-03-29","Bitter gourd","10346","Jaleswar","18","Assam","302","Goalpara","Bitter Gourd","3000","3500","3000"
"2025-03-29","Bitter gourd","10334","Koroikandi","18","Assam","316","Cachar","Bitter Gourd","2500","3000","2500"
"2025-03-29","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","2200","2500","2500"
"2025-03-28","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","2200","2600","2500"
"2025-03-28","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","3000","3400","3400"
"2025-03-28","Bitter gourd","10348","Lakhipur","18","Assam","302","Goalpara","Bitter Gourd","2500","3000","2800"
"2025-03-28","Bitter gourd","10343","Chapar","18","Assam","301","Dhubri","Bitter Gourd","2000","2400","2200"
"2025-03-27","Bitter gourd","10332","Gobindapur","18","Assam","316","Cachar","Bitter Gourd","2500","3000","2500"
"2025-03-27","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","3000","3600","3600"
"2025-03-27","Bitter gourd","10340","Ambagan","18","Assam","305","Nagaon","Bitter Gourd","2400","3000","2800"
"2025-03-27","Bitter gourd","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Bitter Gourd","4200","4500","4500"
"2025-03-27","Bitter gourd","10365","Saraibil","18","Assam","300","Kokrajhar","Bitter Gourd","3000","3500","3300"
"2025-03-27","Bitter gourd","10349","Sonari","18","Assam","302","Goalpara","Bitter Gourd","2500","3000","3000"
"2025-03-27","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","2200","2500","2500"
"2025-03-26","Bitter gourd","10347","Krishnai","18","Assam","302","Goalpara","Bitter Gourd","2500","3000","2800"
"2025-03-26","Bitter gourd","10380","Simalguri","18","Assam","311","Sivasagar","Bitter Gourd","3000","3300","3200"
"2025-03-26","Bitter gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bitter Gourd","2400","2600","2600"
"2025-03-26","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","3600","4000","4000"
"2025-03-26","Bitter gourd","404","Dhing","18","Assam","305","Nagaon","Bitter Gourd","2000","2200","2000"
"2025-03-26","Bitter gourd","10375","Baginadi","18","Assam","307","Lakhimpur","Bitter Gourd","2600","2800","2800"
"2025-03-26","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","2400","2500","2500"
"2025-03-25","Bitter gourd","10375","Baginadi","18","Assam","307","Lakhimpur","Bitter Gourd","2800","3000","2800"
"2025-03-25","Bitter gourd","1884","Sibsagar","18","Assam","311","Sivasagar","Bitter Gourd","3500","3600","3600"
"2025-03-25","Bitter gourd","10373","Mukalmua","18","Assam","323","Nalbari","Bitter Gourd","2600","3000","3000"
"2025-03-25","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","3000","3600","3400"
"2025-03-25","Bitter gourd","10350","Simlitola","18","Assam","302","Goalpara","Bitter Gourd","3000","4000","3000"
"2025-03-25","Bitter gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bitter Gourd","3000","3500","3000"
"2025-03-25","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","2400","2600","2500"
"2025-03-25","Bitter gourd","10342","Bilasipara","18","Assam","301","Dhubri","Bitter Gourd","2400","2600","2600"
"2025-03-24","Bitter gourd","10343","Chapar","18","Assam","301","Dhubri","Bitter Gourd","2000","2500","2400"
"2025-03-24","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","3400","4000","3600"
"2025-03-24","Bitter gourd","10341","Haibargaon","18","Assam","305","Nagaon","Bitter Gourd","2500","3000","2700"
"2025-03-24","Bitter gourd","10374","Anand Bazar","18","Assam","307","Lakhimpur","Bitter Gourd","2600","2800","2800"
"2025-03-24","Bitter gourd","10364","Serfanguri","18","Assam","300","Kokrajhar","Bitter Gourd","3000","3200","3000"
"2025-03-24","Bitter gourd","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bitter Gourd","2500","2800","2600"
"2025-03-24","Bitter gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bitter Gourd","2000","2200","2200"
"2025-03-24","Bitter gourd","10335","Sonabarighat","18","Assam","316","Cachar","Bitter Gourd","3000","3500","3000"
"2025-03-24","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","2400","2500","2500"
"2025-03-23","Bitter gourd","10372","Kumrikata","18","Assam","323","Nalbari","Bitter Gourd","3400","4000","3600"
"2025-03-23","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","2000","2200","2200"
"2025-03-22","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","2200","2400","2400"
"2025-03-22","Bitter gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bitter Gourd","3000","3600","3600"
"2025-03-22","Bitter gourd","10376","Ghilamara","18","Assam","307","Lakhimpur","Bitter Gourd","2700","2800","2800"
"2025-03-22","Bitter gourd","10346","Jaleswar","18","Assam","302","Goalpara","Bitter Gourd","2500","2800","2600"
"2025-03-22","Bitter gourd","10342","Bilasipara","18","Assam","301","Dhubri","Bitter Gourd","2400","2600","2400"
"2025-03-21","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","2200","2400","2300"
"2025-03-21","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","3000","3600","3000"
"2025-03-21","Bitter gourd","10348","Lakhipur","18","Assam","302","Goalpara","Bitter Gourd","2500","2800","2600"
"2025-03-21","Bitter gourd","10343","Chapar","18","Assam","301","Dhubri","Bitter Gourd","2400","2600","2400"
"2025-03-20","Bitter gourd","1884","Sibsagar","18","Assam","311","Sivasagar","Bitter Gourd","3400","3600","3600"
"2025-03-20","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","2800","3600","3600"
"2025-03-20","Bitter gourd","10340","Ambagan","18","Assam","305","Nagaon","Bitter Gourd","3000","3500","3400"
"2025-03-20","Bitter gourd","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Bitter Gourd","3200","3500","3400"
"2025-03-20","Bitter gourd","10365","Saraibil","18","Assam","300","Kokrajhar","Bitter Gourd","3500","4000","4000"
"2025-03-20","Bitter gourd","10349","Sonari","18","Assam","302","Goalpara","Bitter Gourd","2500","3500","2800"
"2025-03-20","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","2000","2500","2000"
"2025-03-20","Bitter gourd","10336","Balugaon","18","Assam","325","Darrang","Bitter Gourd","2000","2500","2000"
"2025-03-19","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","2200","2700","2500"
"2025-03-19","Bitter gourd","10380","Simalguri","18","Assam","311","Sivasagar","Bitter Gourd","2800","3000","3000"
"2025-03-19","Bitter gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bitter Gourd","3400","4000","3600"
"2025-03-19","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","3000","3600","3600"
"2025-03-19","Bitter gourd","404","Dhing","18","Assam","305","Nagaon","Bitter Gourd","1600","2000","1800"
"2025-03-19","Bitter gourd","10375","Baginadi","18","Assam","307","Lakhimpur","Bitter Gourd","3000","3300","3200"
"2025-03-19","Bitter gourd","10362","Dotma Bazar","18","Assam","300","Kokrajhar","Bitter Gourd","2500","2600","2500"
"2025-03-19","Bitter gourd","10347","Krishnai","18","Assam","302","Goalpara","Bitter Gourd","3500","4000","3800"
"2025-03-19","Bitter gourd","10335","Sonabarighat","18","Assam","316","Cachar","Bitter Gourd","2000","2500","2000"
"2025-03-18","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","2200","2700","2600"
"2025-03-18","Bitter gourd","10381","Sonari","18","Assam","311","Sivasagar","Bitter Gourd","3200","3300","3300"
"2025-03-18","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","2700","3000","2800"
"2025-03-18","Bitter gourd","10375","Baginadi","18","Assam","307","Lakhimpur","Bitter Gourd","2800","3200","2800"
"2025-03-18","Bitter gourd","10363","Gossaigaon","18","Assam","300","Kokrajhar","Bitter Gourd","4500","4600","4500"
"2025-03-18","Bitter gourd","10350","Simlitola","18","Assam","302","Goalpara","Bitter Gourd","3500","4000","4000"
"2025-03-18","Bitter gourd","10334","Koroikandi","18","Assam","316","Cachar","Bitter Gourd","3500","4000","3500"
"2025-03-18","Bitter gourd","10330","Fatakbazar","18","Assam","316","Cachar","Bitter Gourd","2300","2500","2400"
"2025-03-18","Bitter gourd","10342","Bilasipara","18","Assam","301","Dhubri","Bitter Gourd","2200","2400","2200"
"2025-03-17","Bitter gourd","10343","Chapar","18","Assam","301","Dhubri","Bitter Gourd","3000","3200","3000"
"2025-03-17","Bitter gourd","10335","Sonabarighat","18","Assam","316","Cachar","Bitter Gourd","3500","4000","3500"
"2025-03-17","Bitter gourd","1884","Sibsagar","18","Assam","311","Sivasagar","Bitter Gourd","3300","3600","3600"
"2025-03-17","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","3600","4000","4000"
"2025-03-17","Bitter gourd","10341","Haibargaon","18","Assam","305","Nagaon","Bitter Gourd","3500","3800","3600"
"2025-03-17","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","3000","3300","3200"
"2025-03-17","Bitter gourd","10374","Anand Bazar","18","Assam","307","Lakhimpur","Bitter Gourd","3400","3600","3600"
"2025-03-17","Bitter gourd","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bitter Gourd","3500","4000","3800"
"2025-03-15","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","3400","3700","3600"
"2025-03-15","Bitter gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bitter Gourd","3600","4000","4000"
"2025-03-15","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","3400","3600","3600"
"2025-03-15","Bitter gourd","10376","Ghilamara","18","Assam","307","Lakhimpur","Bitter Gourd","3700","4000","3800"
"2025-03-15","Bitter gourd","10346","Jaleswar","18","Assam","302","Goalpara","Bitter Gourd","3500","4000","4000"
"2025-03-15","Bitter gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bitter Gourd","3500","4000","3600"
"2025-03-15","Bitter gourd","10342","Bilasipara","18","Assam","301","Dhubri","Bitter Gourd","3000","3400","3000"
"2025-03-14","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","3400","3600","3600"
"2025-03-14","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","3500","3800","3700"
"2025-03-14","Bitter gourd","10343","Chapar","18","Assam","301","Dhubri","Bitter Gourd","3000","3400","3200"
"2025-03-13","Bitter gourd","10340","Ambagan","18","Assam","305","Nagaon","Bitter Gourd","3500","4000","4000"
"2025-03-13","Bitter gourd","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Bitter Gourd","3600","3800","3800"
"2025-03-13","Bitter gourd","10365","Saraibil","18","Assam","300","Kokrajhar","Bitter Gourd","4000","4200","4000"
"2025-03-13","Bitter gourd","10349","Sonari","18","Assam","302","Goalpara","Bitter Gourd","3500","4000","4000"
"2025-03-13","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","3400","3700","3500"
"2025-03-13","Bitter gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bitter Gourd","4000","4200","4000"
"2025-03-13","Bitter gourd","1884","Sibsagar","18","Assam","311","Sivasagar","Bitter Gourd","3700","4000","3800"
"2025-03-13","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","3400","3600","3600"
"2025-03-12","Bitter gourd","10347","Krishnai","18","Assam","302","Goalpara","Bitter Gourd","4000","4500","4500"
"2025-03-12","Bitter gourd","10380","Simalguri","18","Assam","311","Sivasagar","Bitter Gourd","3000","3200","3000"
"2025-03-12","Bitter gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bitter Gourd","4000","4200","4000"
"2025-03-12","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","4000","4200","4000"
"2025-03-12","Bitter gourd","404","Dhing","18","Assam","305","Nagaon","Bitter Gourd","2000","2500","2200"
"2025-03-12","Bitter gourd","10362","Dotma Bazar","18","Assam","300","Kokrajhar","Bitter Gourd","4000","4500","4300"
"2025-03-12","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","3500","3800","3800"
"2025-03-11","Bitter gourd","10381","Sonari","18","Assam","311","Sivasagar","Bitter Gourd","3300","3500","3300"
"2025-03-11","Bitter gourd","10373","Mukalmua","18","Assam","323","Nalbari","Bitter Gourd","3500","4000","3600"
"2025-03-11","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","4000","4200","4000"
"2025-03-11","Bitter gourd","10375","Baginadi","18","Assam","307","Lakhimpur","Bitter Gourd","4000","4300","4200"
"2025-03-11","Bitter gourd","10363","Gossaigaon","18","Assam","300","Kokrajhar","Bitter Gourd","4200","4500","4500"
"2025-03-11","Bitter gourd","10350","Simlitola","18","Assam","302","Goalpara","Bitter Gourd","4000","4500","4000"
"2025-03-11","Bitter gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bitter Gourd","4000","4500","4200"
"2025-03-11","Bitter gourd","10334","Koroikandi","18","Assam","316","Cachar","Bitter Gourd","4000","4500","4000"
"2025-03-11","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","3500","3700","3600"
"2025-03-11","Bitter gourd","10342","Bilasipara","18","Assam","301","Dhubri","Bitter Gourd","3200","3500","3400"
"2025-03-10","Bitter gourd","10343","Chapar","18","Assam","301","Dhubri","Bitter Gourd","3500","4000","3600"
"2025-03-10","Bitter gourd","1884","Sibsagar","18","Assam","311","Sivasagar","Bitter Gourd","3700","4000","3800"
"2025-03-10","Bitter gourd","1885","Nalbari","18","Assam","323","Nalbari","Bitter Gourd","4000","4400","4200"
"2025-03-10","Bitter gourd","10341","Haibargaon","18","Assam","305","Nagaon","Bitter Gourd","4000","4200","4000"
"2025-03-10","Bitter gourd","10374","Anand Bazar","18","Assam","307","Lakhimpur","Bitter Gourd","4000","4500","4500"
"2025-03-10","Bitter gourd","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bitter Gourd","3800","4500","4400"
"2025-03-10","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","3500","3700","3700"
"2025-03-09","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","3700","3800","3800"
"2025-03-09","Bitter gourd","10372","Kumrikata","18","Assam","323","Nalbari","Bitter Gourd","4000","4400","4000"
"2025-03-08","Bitter gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bitter Gourd","4000","4400","4000"
"2025-03-08","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","3700","3800","3800"
"2025-03-08","Bitter gourd","10333","Kashipur","18","Assam","316","Cachar","Bitter Gourd","4000","4500","4000"
"2025-03-08","Bitter gourd","10346","Jaleswar","18","Assam","302","Goalpara","Bitter Gourd","4000","4500","4300"
"2025-03-08","Bitter gourd","10376","Ghilamara","18","Assam","307","Lakhimpur","Bitter Gourd","4000","4300","4200"
"2025-03-07","Bitter gourd","10348","Lakhipur","18","Assam","302","Goalpara","Bitter Gourd","4000","4500","4200"
"2025-03-07","Bitter gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bitter Gourd","3700","3800","3800"
