t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2025-04-28","Bottle gourd","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bottle Gourd","1333.4","1666.75","1600.08"
"2025-04-28","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-04-28","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-04-28","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1133.39","1200.06","1133.39"
"2025-04-28","Bottle gourd","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Bottle Gourd","1066.72","1200.06","1133.39"
"2025-04-27","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1333.4","1333.4"
"2025-04-27","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","1333.4","1666.75","1333.4"
"2025-04-27","Bottle gourd","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Bottle Gourd","1066.72","1200.06","1133.39"
"2025-04-27","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1000.05","1133.39","1066.72"
"2025-04-26","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-04-26","Bottle gourd","10339","Tangni","18","Assam","325","Darrang","Bottle Gourd","1000.05","1200.06","1000.05"
"2025-04-26","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1000.05","1133.39","1066.72"
"2025-04-26","Bottle gourd","10346","Jaleswar","18","Assam","302","Goalpara","Bottle Gourd","1200.06","1466.74","1333.4"
"2025-04-26","Bottle gourd","10376","Ghilamara","18","Assam","307","Lakhimpur","Bottle Gourd","1466.74","1533.41","1466.74"
"2025-04-26","Bottle gourd","10370","Moirabari","18","Assam","304","Morigaon","Bottle Gourd","1066.72","1200.06","1133.39"
"2025-04-26","Bottle gourd","10341","Haibargaon","18","Assam","305","Nagaon","Bottle Gourd","800.04","1000.05","933.38"
"2025-04-25","Bottle gourd","10361","Balajan Tiniali","18","Assam","300","Kokrajhar","Bottle Gourd","1333.4","1666.75","1466.74"
"2025-04-25","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","800.04","1000.05","1000.05"
"2025-04-25","Bottle gourd","10348","Lakhipur","18","Assam","302","Goalpara","Bottle Gourd","1200.06","1466.74","1333.4"
"2025-04-25","Bottle gourd","10359","Manja","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","1466.74","1466.74"
"2025-04-25","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-04-25","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1333.4","1200.06"
"2025-04-25","Bottle gourd","10337","Banglagarh","18","Assam","325","Darrang","Bottle Gourd","1000.05","1200.06","1000.05"
"2025-04-25","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","800.04","800.04"
"2025-04-24","Bottle gourd","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Bottle Gourd","1133.39","1333.4","1200.06"
"2025-04-24","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","1000.05","1333.4","1066.72"
"2025-04-24","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1200.06","1066.72"
"2025-04-24","Bottle gourd","10340","Ambagan","18","Assam","305","Nagaon","Bottle Gourd","1066.72","1333.4","1200.06"
"2025-04-24","Bottle gourd","10367","Burhagaon","18","Assam","304","Morigaon","Bottle Gourd","1066.72","1333.4","1200.06"
"2025-04-24","Bottle gourd","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Bottle Gourd","1333.4","1466.74","1466.74"
"2025-04-24","Bottle gourd","10365","Saraibil","18","Assam","300","Kokrajhar","Bottle Gourd","1000.05","1666.75","1333.4"
"2025-04-24","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","666.7","1000.05","1000.05"
"2025-04-24","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-04-24","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-04-23","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-04-23","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","800.04","800.04"
"2025-04-23","Bottle gourd","404","Dhing","18","Assam","305","Nagaon","Bottle Gourd","1333.4","1666.75","1466.74"
"2025-04-23","Bottle gourd","8206","Kushtoli","18","Assam","304","Morigaon","Bottle Gourd","1066.72","1200.06","1133.39"
"2025-04-23","Bottle gourd","10362","Dotma Bazar","18","Assam","300","Kokrajhar","Bottle Gourd","1333.4","1666.75","1466.74"
"2025-04-23","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","666.7","1000.05","1000.05"
"2025-04-23","Bottle gourd","10347","Krishnai","18","Assam","302","Goalpara","Bottle Gourd","1200.06","1466.74","1333.4"
"2025-04-23","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1133.39","1200.06","1133.39"
"2025-04-23","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","1000.05","1200.06","1000.05"
"2025-04-22","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1200.06","1133.39"
"2025-04-22","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","800.04","800.04"
"2025-04-22","Bottle gourd","10366","Boralimari","18","Assam","304","Morigaon","Bottle Gourd","933.38","1066.72","1000.05"
"2025-04-22","Bottle gourd","10375","Baginadi","18","Assam","307","Lakhimpur","Bottle Gourd","1333.4","1466.74","1466.74"
"2025-04-22","Bottle gourd","10350","Simlitola","18","Assam","302","Goalpara","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-04-22","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1066.72","1200.06","1200.06"
"2025-04-22","Bottle gourd","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Bottle Gourd","1133.39","1200.06","1133.39"
"2025-04-22","Bottle gourd","10338","Besimari","18","Assam","325","Darrang","Bottle Gourd","1000.05","1200.06","1000.05"
"2025-04-21","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","1000.05","1200.06","1000.05"
"2025-04-21","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2025-04-21","Bottle gourd","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Bottle Gourd","1000.05","1133.39","1066.72"
"2025-04-21","Bottle gourd","10374","Anand Bazar","18","Assam","307","Lakhimpur","Bottle Gourd","1333.4","1466.74","1466.74"
"2025-04-21","Bottle gourd","10364","Serfanguri","18","Assam","300","Kokrajhar","Bottle Gourd","1666.75","1733.42","1666.75"
"2025-04-21","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-04-21","Bottle gourd","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-04-21","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","800.04","1000.05","1000.05"
"2025-04-21","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-04-21","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1133.39","1200.06","1133.39"
"2025-04-20","Bottle gourd","10382","Bindukuri","18","Assam","306","Sonitpur","Bottle Gourd","666.7","800.04","800.04"
"2025-04-20","Bottle gourd","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Bottle Gourd","1000.05","1066.72","1000.05"
"2025-04-20","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-04-20","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1200.06","1333.4","1200.06"
"2025-04-20","Bottle gourd","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Bottle Gourd","1066.72","1133.39","1066.72"
"2025-04-19","Bottle gourd","10370","Moirabari","18","Assam","304","Morigaon","Bottle Gourd","800.04","1000.05","866.71"
"2025-04-19","Bottle gourd","10376","Ghilamara","18","Assam","307","Lakhimpur","Bottle Gourd","1333.4","1466.74","1466.74"
"2025-04-19","Bottle gourd","10356","Mariani","18","Assam","312","Jorhat","Bottle Gourd","666.7","1000.05","1000.05"
"2025-04-19","Bottle gourd","10363","Gossaigaon","18","Assam","300","Kokrajhar","Bottle Gourd","1200.06","1466.74","1333.4"
"2025-04-19","Bottle gourd","10346","Jaleswar","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1200.06","1000.05"
"2025-04-19","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1000.05","1200.06","1133.39"
"2025-04-19","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1200.06","1333.4","1200.06"
"2025-04-19","Bottle gourd","10339","Tangni","18","Assam","325","Darrang","Bottle Gourd","1000.05","1333.4","1000.05"
"2025-04-19","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1333.4","1066.72"
"2025-04-18","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2025-04-18","Bottle gourd","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Bottle Gourd","1000.05","1133.39","1066.72"
"2025-04-18","Bottle gourd","10348","Lakhipur","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-04-18","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1333.4","1200.06"
"2025-04-18","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1133.39","1333.4","1200.06"
"2025-04-18","Bottle gourd","10337","Banglagarh","18","Assam","325","Darrang","Bottle Gourd","1000.05","1333.4","1000.05"
"2025-04-17","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","1000.05","1333.4","1000.05"
"2025-04-17","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","800.04","800.04"
"2025-04-17","Bottle gourd","10367","Burhagaon","18","Assam","304","Morigaon","Bottle Gourd","800.04","933.38","866.71"
"2025-04-17","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","666.7","1000.05","1000.05"
"2025-04-17","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-04-17","Bottle gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","1466.74","1466.74"
"2025-04-17","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1333.4","1200.06"
"2025-04-17","Bottle gourd","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Bottle Gourd","1066.72","1333.4","1200.06"
"2025-04-17","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1000.05","1200.06","1133.39"
"2025-04-16","Bottle gourd","10371","Dhamdhama","18","Assam","323","Nalbari","Bottle Gourd","533.36","800.04","666.7"
"2025-04-16","Bottle gourd","404","Dhing","18","Assam","305","Nagaon","Bottle Gourd","1000.05","1066.72","1000.05"
"2025-04-16","Bottle gourd","8206","Kushtoli","18","Assam","304","Morigaon","Bottle Gourd","866.71","1000.05","933.38"
"2025-04-16","Bottle gourd","10363","Gossaigaon","18","Assam","300","Kokrajhar","Bottle Gourd","1333.4","1666.75","1466.74"
"2025-04-16","Bottle gourd","10362","Dotma Bazar","18","Assam","300","Kokrajhar","Bottle Gourd","1333.4","1466.74","1333.4"
"2025-04-16","Bottle gourd","10347","Krishnai","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-04-16","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1000.05","1200.06","1000.05"
"2025-04-16","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-04-16","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-04-15","Bottle gourd","10366","Boralimari","18","Assam","304","Morigaon","Bottle Gourd","1133.39","1333.4","1200.06"
"2025-04-15","Bottle gourd","10350","Simlitola","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-04-15","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-04-15","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1133.39","1333.4","1200.06"
"2025-04-15","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","1000.05","1333.4","1000.05"
"2025-04-14","Bottle gourd","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-04-14","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-04-14","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","1000.05","1200.06","1000.05"
"2025-04-13","Bottle gourd","10382","Bindukuri","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2025-04-13","Bottle gourd","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Bottle Gourd","1066.72","1333.4","1200.06"
"2025-04-13","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-04-13","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-04-13","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1333.4","1200.06"
"2025-04-12","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1000.05","3200.16","1066.72"
"2025-04-12","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-04-12","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1333.4","1200.06"
"2025-04-12","Bottle gourd","10339","Tangni","18","Assam","325","Darrang","Bottle Gourd","1000.05","1333.4","1000.05"
"2025-04-12","Bottle gourd","10346","Jaleswar","18","Assam","302","Goalpara","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-04-11","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2025-04-11","Bottle gourd","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Bottle Gourd","1066.72","1333.4","1200.06"
"2025-04-11","Bottle gourd","10361","Balajan Tiniali","18","Assam","300","Kokrajhar","Bottle Gourd","1333.4","1666.75","1466.74"
"2025-04-11","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-04-11","Bottle gourd","10348","Lakhipur","18","Assam","302","Goalpara","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-04-11","Bottle gourd","10359","Manja","18","Assam","314","Karbi Anglong","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-04-11","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1000.05","1200.06","1200.06"
"2025-04-11","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1200.06","1133.39"
"2025-04-11","Bottle gourd","10337","Banglagarh","18","Assam","325","Darrang","Bottle Gourd","1000.05","1200.06","1000.05"
"2025-04-10","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2025-04-10","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-04-10","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-04-10","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-04-10","Bottle gourd","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Bottle Gourd","933.38","1133.39","1000.05"
"2025-04-10","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1133.39","1066.72"
"2025-04-10","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","1000.05","1200.06","1000.05"
"2025-04-09","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1000.05","1200.06","1066.72"
"2025-04-09","Bottle gourd","404","Dhing","18","Assam","305","Nagaon","Bottle Gourd","1000.05","1066.72","1000.05"
"2025-04-09","Bottle gourd","10362","Dotma Bazar","18","Assam","300","Kokrajhar","Bottle Gourd","1333.4","1666.75","1466.74"
"2025-04-09","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","666.7","1000.05","1000.05"
"2025-04-09","Bottle gourd","10347","Krishnai","18","Assam","302","Goalpara","Bottle Gourd","1333.4","1466.74","1333.4"
"2025-04-09","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-04-09","Bottle gourd","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Bottle Gourd","866.71","1000.05","933.38"
"2025-04-09","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","866.71","1000.05","933.38"
"2025-04-09","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","800.04","1000.05","1000.05"
"2025-04-08","Bottle gourd","10369","Laharighat","18","Assam","304","Morigaon","Bottle Gourd","933.38","1066.72","1000.05"
"2025-04-08","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-04-08","Bottle gourd","10350","Simlitola","18","Assam","302","Goalpara","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-04-08","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1000.05","1200.06","1200.06"
"2025-04-08","Bottle gourd","10355","Sontoli","18","Assam","321","Kamrup","Bottle Gourd","800.04","933.38","866.71"
"2025-04-08","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1000.05","1133.39","1066.72"
"2025-04-08","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","1000.05","1200.06","1000.05"
"2025-04-08","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2025-04-07","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","866.71","1000.05","933.38"
"2025-04-07","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2025-04-07","Bottle gourd","10341","Haibargaon","18","Assam","305","Nagaon","Bottle Gourd","1000.05","1066.72","1066.72"
"2025-04-07","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-04-07","Bottle gourd","10345","Darangiri Banana Market","18","Assam","302","Goalpara","Bottle Gourd","1200.06","1466.74","1333.4"
"2025-04-07","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1000.05","1200.06","1000.05"
"2025-04-07","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1000.05","1200.06","1200.06"
"2025-04-07","Bottle gourd","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Bottle Gourd","866.71","1066.72","1000.05"
"2025-04-07","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","1000.05","1200.06","1000.05"
"2025-04-06","Bottle gourd","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Bottle Gourd","1066.72","1333.4","1200.06"
"2025-04-06","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1133.39","1200.06","1200.06"
"2025-04-06","Bottle gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","1666.75","1666.75"
"2025-04-05","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","1000.05","1200.06","1000.05"
"2025-04-05","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","933.38","1066.72","1000.05"
"2025-04-05","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1200.06","1333.4","1200.06"
"2025-04-05","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","800.04","1000.05","1000.05"
"2025-04-05","Bottle gourd","10370","Moirabari","18","Assam","304","Morigaon","Bottle Gourd","800.04","933.38","866.71"
"2025-04-05","Bottle gourd","10341","Haibargaon","18","Assam","305","Nagaon","Bottle Gourd","1000.05","1333.4","1066.72"
"2025-04-05","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","800.04","800.04"
"2025-04-04","Bottle gourd","10384","Barpeta Road","18","Assam","303","Barpeta","Bottle Gourd","1200.06","1333.4","1200.06"
"2025-04-04","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1333.4","1200.06"
"2025-04-04","Bottle gourd","10337","Banglagarh","18","Assam","325","Darrang","Bottle Gourd","1000.05","1333.4","1000.05"
"2025-04-04","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2025-04-04","Bottle gourd","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Bottle Gourd","1066.72","1333.4","1200.06"
"2025-04-04","Bottle gourd","10348","Lakhipur","18","Assam","302","Goalpara","Bottle Gourd","1333.4","1466.74","1333.4"
"2025-04-03","Bottle gourd","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Bottle Gourd","933.38","1066.72","1000.05"
"2025-04-03","Bottle gourd","10336","Balugaon","18","Assam","325","Darrang","Bottle Gourd","1000.05","1200.06","1000.05"
"2025-04-03","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","800.04","933.38","866.71"
"2025-04-03","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-04-03","Bottle gourd","10340","Ambagan","18","Assam","305","Nagaon","Bottle Gourd","666.7","1000.05","1000.05"
"2025-04-03","Bottle gourd","10367","Burhagaon","18","Assam","304","Morigaon","Bottle Gourd","666.7","800.04","733.37"
"2025-04-03","Bottle gourd","10365","Saraibil","18","Assam","300","Kokrajhar","Bottle Gourd","1333.4","1666.75","1466.74"
"2025-04-03","Bottle gourd","10349","Sonari","18","Assam","302","Goalpara","Bottle Gourd","1200.06","1333.4","1333.4"
"2025-04-02","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","666.7","1000.05","933.38"
"2025-04-02","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","533.36","666.7","666.7"
"2025-04-02","Bottle gourd","404","Dhing","18","Assam","305","Nagaon","Bottle Gourd","800.04","1000.05","933.38"
"2025-04-02","Bottle gourd","8206","Kushtoli","18","Assam","304","Morigaon","Bottle Gourd","1133.39","1333.4","1133.39"
"2025-04-02","Bottle gourd","10362","Dotma Bazar","18","Assam","300","Kokrajhar","Bottle Gourd","1000.05","1466.74","1333.4"
"2025-04-02","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","666.7","1000.05","1000.05"
"2025-04-02","Bottle gourd","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Bottle Gourd","1066.72","1333.4","1200.06"
"2025-04-01","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","666.7","1000.05","1000.05"
"2025-04-01","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2025-04-01","Bottle gourd","10341","Haibargaon","18","Assam","305","Nagaon","Bottle Gourd","666.7","1000.05","933.38"
"2025-04-01","Bottle gourd","10358","Diphu","18","Assam","314","Karbi Anglong","Bottle Gourd","1333.4","1466.74","1333.4"
"2025-03-31","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","666.7","1000.05","933.38"
"2025-03-30","Bottle gourd","10382","Bindukuri","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2025-03-29","Bottle gourd","10360","Sariahjan","18","Assam","314","Karbi Anglong","Bottle Gourd","666.7","800.04","800.04"
"2025-03-29","Bottle gourd","10341","Haibargaon","18","Assam","305","Nagaon","Bottle Gourd","1000.05","1066.72","1000.05"
"2025-03-29","Bottle gourd","10363","Gossaigaon","18","Assam","300","Kokrajhar","Bottle Gourd","1333.4","1666.75","1466.74"
"2025-03-29","Bottle gourd","10356","Mariani","18","Assam","312","Jorhat","Bottle Gourd","666.7","1000.05","1000.05"
"2025-03-29","Bottle gourd","10346","Jaleswar","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1333.4","1200.06"
"2025-03-29","Bottle gourd","10339","Tangni","18","Assam","325","Darrang","Bottle Gourd","800.04","1000.05","1000.05"
"2025-03-28","Bottle gourd","10361","Balajan Tiniali","18","Assam","300","Kokrajhar","Bottle Gourd","1333.4","1466.74","1333.4"
"2025-03-28","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","1000.05","1000.05"
"2025-03-28","Bottle gourd","409","Jorhat","18","Assam","312","Jorhat","Bottle Gourd","666.7","1000.05","1000.05"
"2025-03-28","Bottle gourd","10348","Lakhipur","18","Assam","302","Goalpara","Bottle Gourd","1000.05","1333.4","1333.4"
"2025-03-28","Bottle gourd","10359","Manja","18","Assam","314","Karbi Anglong","Bottle Gourd","1200.06","1333.4","1200.06"
"2025-03-28","Bottle gourd","10337","Banglagarh","18","Assam","325","Darrang","Bottle Gourd","1000.05","1200.06","1000.05"
"2025-03-27","Bottle gourd","1881","Dhekiajuli","18","Assam","306","Sonitpur","Bottle Gourd","666.7","800.04","800.04"
