t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
27-02-2018,Potato,410,Silapathar,18,Assam,308,Dhemaji,Other,1100,1300,1200
27-02-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,720,770,750
27-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Potato,400,500,450
27-02-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,700,800,750
27-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,750,780,765
27-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
27-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,800,900,850
26-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,600,700,650
26-02-2018,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,700,1000,800
26-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
26-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,725,750,738
26-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,700,800,750
26-02-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,650,750,700
26-02-2018,Potato,410,Silapathar,18,Assam,308,Dhemaji,Other,1100,1300,1200
26-02-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,700,780,750
26-02-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,750,780,760
26-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Potato,600,750,600
25-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,600,700,650
24-02-2018,Potato,410,Silapathar,18,Assam,308,Dhemaji,Other,1100,1300,1200
24-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,700,800,750
24-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
23-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
23-02-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,750,800,780
23-02-2018,Potato,410,Silapathar,18,Assam,308,Dhemaji,Other,1100,1300,1200
23-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,600,700,650
23-02-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,700,800,750
23-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,700,800,750
23-02-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,725,850,800
23-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,800,800,800
23-02-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,700,800,750
23-02-2018,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,700,1000,750
23-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,575,700,600
22-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,550,650,600
22-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
22-02-2018,Potato,410,Silapathar,18,Assam,308,Dhemaji,Other,1100,1300,1200
22-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,600,650,620
22-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,700,800,750
22-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,800,800,800
22-02-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,725,900,850
22-02-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,700,800,750
22-02-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,700,800,750
21-02-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,750,800,780
21-02-2018,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,800,1100,1000
21-02-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,750,820,800
21-02-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,700,800,760
21-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,800,800,800
21-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
21-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,600,700,650
21-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,700,800,750
21-02-2018,Potato,410,Silapathar,18,Assam,308,Dhemaji,Other,1100,1300,1200
21-02-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,700,800,750
20-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,700,800,750
20-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
20-02-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,700,800,750
20-02-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,770,800,780
20-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,600,700,650
20-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,800,800,800
20-02-2018,Potato,410,Silapathar,18,Assam,308,Dhemaji,Other,1100,1300,1200
20-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,700,800,750
19-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,600,700,650
19-02-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,650,700,675
19-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,780,800,790
19-02-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,650,750,700
19-02-2018,Potato,1881,Dhekiajuli,18,Assam,306,Sonitpur,Local,750,800,800
19-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
19-02-2018,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,700,1000,750
19-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,700,750,725
19-02-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,750,780,770
19-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,800,900,850
19-02-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,700,760,700
18-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,700,750,725
18-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,650,700,680
18-02-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,650,750,700
17-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
17-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,800,900,850
17-02-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,700,780,750
17-02-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,900,1100,950
17-02-2018,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,800,1000,900
17-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,650,700,680
17-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,800,800,800
17-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,700,750,725
16-02-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,600,800,700
16-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
16-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,600,630,610
16-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,800,900,850
16-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,3000,3100,3050
16-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,700,750,725
16-02-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,650,720,680
16-02-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,650,750,700
15-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,600,650,620
15-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
15-02-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,650,750,700
15-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,550,625,600
15-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,800,900,850
15-02-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,600,800,700
15-02-2018,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,700,1000,800
14-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,600,650,620
14-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,700,700,700
14-02-2018,Potato,1881,Dhekiajuli,18,Assam,306,Sonitpur,Local,700,800,800
14-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,800,900,850
14-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,750,850,800
14-02-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,900,1000,950
14-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
13-02-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,600,800,700
13-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,800,850,825
13-02-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,950,1000,950
13-02-2018,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,700,1000,800
13-02-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,700,775,750
13-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,600,650,620
13-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
13-02-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,650,725,680
13-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,750,800,775
13-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,800,900,850
12-02-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,700,800,750
12-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
12-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,600,650,620
12-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,800,800,800
12-02-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,950,1000,950
12-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,800,900,850
12-02-2018,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,700,1000,800
10-02-2018,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,700,1000,800
10-02-2018,Potato,1881,Dhekiajuli,18,Assam,306,Sonitpur,Local,850,950,950
10-02-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,750,850,800
10-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
10-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,750,825,800
10-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,700,800,750
09-02-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,700,800,750
09-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,600,620,610
09-02-2018,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,700,1000,800
09-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
09-02-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,650,800,725
09-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,750,850,800
09-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,700,800,750
08-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,600,620,610
08-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
08-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,700,800,750
08-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,700,800,750
08-02-2018,Potato,1881,Dhekiajuli,18,Assam,306,Sonitpur,Local,750,900,850
08-02-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,650,800,725
08-02-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,750,800,780
08-02-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,800,1100,1000
08-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,750,850,800
07-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
07-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,800,900,850
07-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,850,900,875
07-02-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,650,800,750
07-02-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,800,1050,1000
07-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,600,650,620
07-02-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,750,820,800
07-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,700,800,750
06-02-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,700,850,800
06-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
06-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,700,900,800
06-02-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,600,720,650
06-02-2018,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,800,1000,900
06-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,600,620,610
06-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,850,900,875
06-02-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,800,850,820
05-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,800,825,813
05-02-2018,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,700,1100,900
05-02-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,700,800,750
05-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,600,650,620
05-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
05-02-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,700,850,800
05-02-2018,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,800,1000,900
05-02-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,800,850,820
05-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,750,825,800
05-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,900,1000,950
04-02-2018,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,800,1000,900
04-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,700,775,750
03-02-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,580,700,640
03-02-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,680,750,700
03-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,670,700,690
03-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
03-02-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,700,850,800
03-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,700,725,713
03-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,700,775,750
03-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,900,1000,950
02-02-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,700,850,800
02-02-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,580,700,640
02-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,800,1000,900
02-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,600,700,650
02-02-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1000,1150,1100
02-02-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,650,700,680
02-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
02-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,680,700,690
02-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,670,700,690
02-02-2018,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,700,1050,900
01-02-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,700,720,700
01-02-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,670,700,685
01-02-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
01-02-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,550,625,600
01-02-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,600,700,650
01-02-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,700,800,750
01-02-2018,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,800,1000,900
01-02-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,800,900,850
31-01-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,670,700,685
31-01-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,700,750,720
31-01-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,700,800,750
31-01-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,800,1000,900
30-01-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,700,800,750
30-01-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,800,850,830
30-01-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,700,780,740
30-01-2018,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,700,1000,900
30-01-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,650,750,700
30-01-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,600,1600,1500
30-01-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,900,1000,950
30-01-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,700,800,750
30-01-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
29-01-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,750,850,800
29-01-2018,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,750,900,800
29-01-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,700,800,750
29-01-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,750,800,775
29-01-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
29-01-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,1000,1200,1100
29-01-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,800,950,930
29-01-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1000,1100,1100
29-01-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,600,750,675
28-01-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1000,1100,1100
28-01-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,700,800,750
28-01-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,750,850,800
27-01-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,1000,1150,1100
27-01-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,750,850,800
27-01-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
27-01-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,800,950,900
26-01-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
25-01-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1000,1200,1100
25-01-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,850,950,900
25-01-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,800,950,900
25-01-2018,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,750,1100,800
25-01-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,750,850,800
25-01-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
25-01-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,700,800,750
24-01-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1000,1100,1050
24-01-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,1000,1200,1100
24-01-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,750,900,850
24-01-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,900,900,900
24-01-2018,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,750,1000,800
24-01-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,900,1100,950
24-01-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,600,850,725
24-01-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,750,900,850
24-01-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
24-01-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,800,1000,900
23-01-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,900,1100,950
23-01-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
23-01-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,1000,1200,1100
23-01-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,860,880,870
23-01-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,700,800,750
22-01-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,1000,1200,1100
22-01-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
22-01-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1050,1150,1100
22-01-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,700,800,750
22-01-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,800,950,900
22-01-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,800,850,825
22-01-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,800,900,850
20-01-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,825,900,863
20-01-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,900,1000,950
20-01-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1050,1150,1100
20-01-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,750,850,800
20-01-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
19-01-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,850,925,900
19-01-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,800,850,825
19-01-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,1000,1200,1100
19-01-2018,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,750,1100,850
19-01-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,850,900,875
19-01-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
19-01-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1050,1200,1100
19-01-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,900,950,920
19-01-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,900,950,920
18-01-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,900,950,920
18-01-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,800,900,850
18-01-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,910,950,930
18-01-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1050,1150,1100
18-01-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,900,1000,950
18-01-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,750,850,800
18-01-2018,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,760,1000,800
18-01-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,875,950,916
18-01-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
18-01-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,1000,1200,1100
17-01-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1100,1200,1150
17-01-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,1000,1200,1100
17-01-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,750,850,800
17-01-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
17-01-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,900,1000,950
17-01-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,900,1000,950
17-01-2018,Potato,407,Bohorihat,18,Assam,303,Barpeta,Potato,900,950,925
17-01-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,880,900,890
17-01-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,900,950,920
16-01-2018,Potato,403,Howly,18,Assam,303,Barpeta,Local,900,1000,950
16-01-2018,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,800,1000,900
16-01-2018,Potato,404,Dhing,18,Assam,305,Nagaon,Local,1100,1200,1150
16-01-2018,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,750,1000,800
16-01-2018,Potato,1879,Bongiagaon,18,Assam,319,Bongaigaon,Potato,950,1050,1000
16-01-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,900,1000,950
16-01-2018,Potato,23,P.O. Uparhali Guwahati,18,Assam,321,Kamrup,Potato,750,850,800
16-01-2018,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,900,970,950
16-01-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,950,950,950
16-01-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
15-01-2018,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,950,980,965
15-01-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,900,1100,1000
15-01-2018,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,800,1000,900
15-01-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
14-01-2018,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,800,1000,900
13-01-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
13-01-2018,Potato,21,Kharupetia,18,Assam,325,Darrang,Badshah,1000,1200,1100
12-01-2018,Potato,1883,Dibrugarh,18,Assam,310,Dibrugarh,Local,1000,1200,1100
